bpzID;Korte titel;Volledige titel;Korte beschrijving;Type;Datum;prodID
bpz01;Concreet hoofddoel DPZW;Concreet hoofddoel DPZW;Het Bestuurlijk Platform Zoetwater neemt een besluit over een nieuw, concreet hoofddoel voor het Deltaprogramma Zoetwater.;Ter besluitvorming;2023-11;
bpz02;Beoordelingscriteria;Beoordelingscriteria;Het Bestuurlijk Platform Zoetwater neemt een besluit over de beoordelingscriteria die helpen met het rangschikken en vergelijken van maatregelen en maatregelpakketten.;Ter besluitvorming;2024-03;prod02
bpz03;Landelijke knelpuntenanalyse;Landelijke knelpuntenanalyse;Het Bestuurlijk Platform Zoetwater bespreekt de uitkomsten van de landelijke knelpuntenanalyse.;Ter bespreking;2024-11;prod04
bpz04;Ontwikkelpadenkaarten;Ontwikkelpadenkaarten;Het Bestuurlijk Platform Zoetwater bespreekt de tussentijdse uitkomsten van de ontwikkelpadenkaarten.;Ter bespreking;2025-04;prod11
bpz05;Herijking Deltabeslissing;Herijking Deltabeslissing inclusief concrete DPZW-doelen;Het Bestuurlijk Platform Zoetwater neemt een besluit over de Herijking van de Deltabeslissing Zoetwater, inclusief de nieuwe, concrete zoetwaterdoelen.;Ter besluitvorming;2025-11;
bpz06;Beleids- alternatieven;Beleids- alternatieven;"Het Bestuurlijk Platform Zoetwater bespreekt drie beleidsalternatieven:
1) een doelenpakket met maatregelen waarmee de DPZW-doelen tegen zo laag mogelijke kosten kan worden gehaald;
2) een economisch kansrijk pakket met alle maatregelen met een positief kosten-batensaldo;
3) een sociaal-maatschappelijk pakket met maatregelen die het hoogst scoren op de beoordelingscriteria.";Ter bespreking;2026-02;prod10,prod12
bpz07;Stuurgroep Deltaprogramma: tweede herijking;Stuurgroep Deltaprogramma: tweede herijking;De Stuurgroep van het Deltaprogramma neemt een besluit over de tweede Herijking van het Deltaprogramma.;Stuurgroep Deltaprogramma;2026-08;
bpz08;Voorkeurs- strategieen en maatregel- pakketten;Voorkeursstrategieën en -maatregelpakketten;Het Bestuurlijk Platform Zoetwater neemt een besluit over de voorkeursstrategieën en -maatregelpakketten van het Deltaprogramma Zoetwater voor de derde fase (2028-2033).;Ter besluitvorming;2026-11;prod14
